birth_year,nationality,BMI,Cluster,Distance_to_Centroid
1974.0,Czech Republic,22.093170054286077,0,1.0507246617817376
1961.0,Switzerland,21.22448979591837,0,1.4363394724187344
1995.0,Spain,18.621386188612547,2,1.0288170573608884
1976.0,Italy,22.79035792549306,0,1.1467460217690542
1950.0,Norway,23.08254200146092,1,1.0822159701571763
1992.0,Netherlands,21.434609346697258,3,1.0825034819069563
1942.0,Sweden,21.22000905387053,1,1.6286301328730348
1997.0,Spain,22.27530991735537,5,1.1523013554794188
1994.0,Croatia,21.434609346697258,3,1.1264282411267212
1981.0,France,23.449340844748203,6,1.0445780301104954
1989.0,Russia,20.6758034026465,3,1.1097537946651896
1973.0,Denmark,20.37037037037037,4,1.141043398011772
1982.0,Belgium,20.305174833527424,4,0.9892323773502818
1969.0,France,21.91358024691358,0,0.9260587438050967
1967.0,Lithuania,24.78425751739377,6,1.7856634629632808
1971.0,Italy,22.40817898532965,0,0.9643989487307484
1991.0,Spain,20.83070319404116,3,0.9700012561187048
1978.0,Spain,21.672110130948383,0,1.0379992523208514
2000.0,Spain,20.16070124178232,3,1.14662227838081
2001.0,France,20.519134092541297,3,1.0715071170679709
1997.0,France,21.45328719723184,3,1.036280979487508
1986.0,Spain,20.15621063240111,4,1.026414004373371
1994.0,Germany,20.902385858042937,3,0.9939224349299045
1978.0,Spain,23.54788069073783,6,1.0833000505619685
1964.0,Norway,23.38868655818771,1,1.5728240396918074
1989.0,Australia,22.408786769347305,5,1.0172142273899065
1942.0,Luxembourg,20.811654526534856,1,1.8515980473725215
1998.0,Germany,21.12911953412868,3,1.061299694557755
1984.0,Italy,18.72417355371901,2,1.2312842092876948
1986.0,Netherlands,18.90359168241966,2,1.15324770234052
2000.0,Belgium,20.86111966075032,3,1.0529525207908779
1978.0,France,19.78969754253308,4,0.9940751105920634
1950.0,Luxembourg,21.146319909102385,1,1.5110669199549007
1999.0,Spain,19.83516295612325,2,1.122283917864052
1995.0,Portugal,19.918367346938776,2,1.1209714629266683
1988.0,Slovenia,20.98765432098765,3,1.1522602789468106
1964.0,Belgium,22.205989773557334,0,1.1763943642577015
1979.0,Belgium,21.146319909102385,4,1.10829070340384
1993.0,Italy,21.29629629629629,3,0.9842499798423914
1978.0,France,20.679012345679013,4,0.9133288700682234
1997.0,Belgium,19.70796380901191,2,1.0723321379064323
1977.0,Belgium,21.26654064272212,0,1.1224636060553481
1985.0,Canada,22.91760977818017,6,1.2389078898862322
1999.0,Great Britain,20.45288531775018,3,1.1028423998091885
1993.0,Netherlands,20.875632703251448,3,0.969792636381989
1999.0,Belgium,22.014013799028163,5,1.1342034534421035
1995.0,France,19.789970953429727,2,1.0262248305350206
1985.0,Italy,21.161600274528865,4,1.1678817802558168
1977.0,Italy,24.337479718766904,6,1.1042397497910563
1989.0,France,21.38394199605733,5,1.0624626259678598
1983.0,Denmark,20.830817534114235,4,1.121733089353324
1981.0,Brazil,20.37120869171571,4,1.0598842551875218
1981.0,Russia,20.45114617990904,4,1.0417130772500809
1970.0,Netherlands,19.925129815239703,4,1.295582160373815
2003.0,Estonia,22.152646502835537,5,1.4823199087141543
1995.0,Argentina,21.62964876033058,5,1.1706028462500664
1966.0,Netherlands,23.38868655818771,0,1.5684589599546532
1986.0,South Africa,21.91380569758948,5,1.0912953473475553
1974.0,Belgium,19.78969754253308,4,1.1362888858964568
1992.0,Colombia,21.777553339224845,5,1.0642579145964917
1973.0,Italy,20.1459051921492,4,1.0456784364128993
1998.0,Slovenia,18.726007303142847,2,1.1686945468983028
1987.0,Australia,21.38593635289987,5,1.1561566518353699
1975.0,Sweden,24.97608672547561,6,1.4615154329863793
1990.0,Italy,18.812147272238644,2,0.9988504529818679
1975.0,Czech Republic,20.5,4,1.1008537247516497
1974.0,Italy,20.45288531775018,4,0.9937370080916254
1994.0,Denmark,20.45114617990904,3,1.0404348066109048
1990.0,Spain,20.902385858042937,3,0.9978490555206065
1946.0,Netherlands,22.69401893158948,1,1.0098739242295365
1992.0,Czech Republic,20.98765432098765,3,1.0383242520548261
1978.0,Germany,22.152646502835537,0,1.1194737245981035
1946.0,Netherlands,22.408786769347305,1,1.024508231971378
1985.0,France,20.33832644628099,4,1.0065468328133684
1991.0,France,19.925129815239703,2,1.068174051709611
1999.0,Germany,20.6758034026465,3,1.0671125173626725
1997.0,Colombia,18.42403628117914,2,1.1919359406842789
1998.0,Belgium,22.448015122873343,5,1.1061631474117894
1983.0,Belgium,20.747550193111813,4,1.042966580284452
1983.0,Austria,20.061728395061728,4,1.1058735034616476
1986.0,France,19.31636852271773,2,1.087456497599538
1997.0,Serbia,22.096807907073963,5,1.1874594290764233
1998.0,Colombia,19.48696145124717,2,1.0734699525154505
1999.0,France,21.389756041160823,3,1.0627658104710545
1991.0,Canada,20.515086478979924,3,1.077878004775282
2002.0,Belgium,23.54788069073783,5,1.6760548896541303
1963.0,Italy,22.647376960519203,0,1.2814350978093776
1992.0,United States,21.777553339224845,5,1.0594856174796041
1990.0,South Africa,21.306818181818183,3,1.1438416630791302
1970.0,Belgium,21.604938271604937,0,0.9825289330801924
1996.0,Colombia,21.967857555786797,5,1.139332748214535
1994.0,Poland,21.461936624163616,3,1.1141890871229392
1982.0,Lithuania,21.91380569758948,5,1.2266889544024184
1982.0,Ukraine,21.306818181818183,4,1.2639539184694237
1986.0,Portugal,20.830817534114235,3,1.2123662634524994
1985.0,Israel,20.16070124178232,4,1.1657639637971196
1992.0,Russia,21.604938271604937,5,1.0847485459411113
1996.0,Netherlands,21.04981790236894,3,0.9876405067201982
1989.0,France,20.9572742022715,3,1.001908862002538
1974.0,Spain,21.91358024691358,0,0.9200169058403216
1998.0,Belgium,21.20310522895934,3,1.0321800555656138
1999.0,Poland,19.753086419753085,2,1.1881723029943816
1964.0,Switzerland,21.38593635289987,0,1.2552827987286665
1995.0,Colombia,19.031141868512112,2,1.000342431724973
1985.0,Denmark,21.20099137030069,4,1.280384563563655
1970.0,France,19.56823633379624,4,1.3052974468398353
1964.0,Spain,22.35174287007696,0,1.1741403834556565
1984.0,Italy,22.985397512168745,6,1.1439927955924587
1965.0,Spain,23.323418063818284,0,1.5096456081085219
1999.0,Italy,20.603780345785182,3,1.0002240572616157
1977.0,Uzbekistan,20.98765432098765,4,1.1496696045155648
1982.0,France,22.1606648199446,5,1.1144064963943903
1996.0,Norway,20.996093750000004,3,1.0227011367838643
1980.0,Spain,20.98765432098765,4,0.9517760625585567
1963.0,Belgium,24.212293388429757,1,1.7237886774859112
1993.0,Switzerland,19.252619618735007,2,1.0049907903203064
1975.0,Spain,20.86111966075032,4,0.9693799911389127
1975.0,France,19.723183391003463,4,1.0669858923507018
1940.0,Spain,21.62162162162162,1,1.5191522885513165
1995.0,Czech Republic,21.26654064272212,3,1.067717861072623
1988.0,Italy,19.390581717451525,2,1.0076188262805388
2000.0,United States,20.45114617990904,3,1.1353256426673395
1985.0,Australia,20.9572742022715,4,1.2109059111930618
1996.0,Netherlands,21.606648199445985,3,1.1343762042686258
1983.0,Australia,21.20310522895934,4,1.233143361887552
1974.0,Italy,20.6758034026465,4,1.0144499739707098
1983.0,Estonia,19.23018222886969,2,1.3051198433784312
1977.0,Spain,21.38593635289987,0,1.0580629954867877
1967.0,Spain,22.261857576958647,0,1.0360381384922934
1995.0,Slovenia,21.36686914318855,3,1.1021334392548248
1984.0,Netherlands,22.152646502835537,5,1.0908182336591092
1984.0,Poland,21.604938271604937,5,1.1902136671569032
1982.0,France,21.0372534696859,4,1.0309552647584408
1971.0,Belgium,21.469150482230148,0,0.9980462338105309
1994.0,France,22.49134948096886,5,1.0055126938508694
1968.0,Spain,20.147971991015982,4,1.2493052138366847
1979.0,Italy,20.522603769221877,4,0.9062039947443803
1979.0,France,20.808561236623067,4,0.9357063338938609
1998.0,Uruguay,22.34567901234568,5,1.2400008954928754
1998.0,Italy,21.38394199605733,3,1.0473132337723043
1987.0,Italy,19.883853048857468,2,1.140831951336491
1982.0,Netherlands,20.66115702479339,4,1.0498492503295545
1990.0,Spain,21.29629629629629,3,1.0572000934475998
1983.0,France,21.29629629629629,4,1.1516601408737088
1973.0,Hongkong,21.71806608974573,0,1.0488102216531912
1993.0,Netherlands,18.93700290367378,2,0.9993532734922366
1983.0,France,20.23355301190889,4,0.9463659434691694
1971.0,Switzerland,20.715693808680545,4,1.241442779900358
1972.0,Italy,21.22000905387053,0,1.011083375824312
1984.0,Belgium,20.00656932126967,4,1.076600742831713
1990.0,Italy,18.51851851851852,2,1.0869511039975566
1978.0,Spain,20.86111966075032,4,0.9141121742150765
1979.0,France,23.449340844748203,6,1.0840087823199134
2002.0,Italy,19.23018222886969,2,1.177292217485664
2000.0,Germany,20.6758034026465,3,1.0988345533256454
2000.0,Denmark,18.5595567867036,2,1.25647675930842
1999.0,Russia,20.747550193111813,3,1.0863732070420649
2000.0,Belgium,19.413326821525597,2,1.1261475138338577
1973.0,Spain,21.84700852033332,0,0.9106212699696774
1998.0,Germany,20.147971991015982,3,1.1469441550487145
1998.0,Spain,21.22000905387053,3,1.0228643923597511
1985.0,Venezuela,20.06920415224914,4,1.1724036583097779
1999.0,Belgium,21.678806798473808,5,1.177874450120586
